Date,Time,Master State,Alarm State,Venous,BP Out,DP In,DP Out,Sorb In,TMP,PUC TP1,PUC TP2,PUC TP3,PUC TP4
_AA_10/2/2015,2:58:05 PM,40080009E,40000404,83.878929,87.009571,1.71241,1.708393,2.864399,61.233849,0.031654,0.003613,0.007221,0.018051
_AA_10/2/2015,2:58:06 PM,40080009E,40000404,84.621536,106.949684,1.689358,1.75312,2.864399,71.564369,0.031689,0.001781,0.007244,0.018078
_AA_10/2/2015,2:58:07 PM,40080009E,40000404,83.994961,97.743378,1.723938,1.682083,2.864399,66.666157,0.031731,0.002182,0.007294,0.018093
_AA_10/2/2015,2:58:07 PM,40080009E,40000404,84.714371,116.833462,1.698002,1.705761,2.864399,76.572033,0.031712,0.001732,0.007248,0.018101
_AA_10/2/2015,2:58:08 PM,40080009E,40000404,84.745312,115.170738,1.70953,1.711021,2.864399,75.747749,0.031815,0.002144,0.007252,0.018066
_AA_10/2/2015,2:58:09 PM,40080009E,40000404,84.28117,117.200611,1.686474,1.776806,2.864399,76.509251,0.031719,0.002205,0.007206,0.018078
_AA_10/2/2015,2:58:09 PM,40080009E,40000404,84.608646,122.670971,1.669186,1.745228,2.864399,79.432602,0.031689,0.001827,0.007317,0.018089
_AA_10/2/2015,2:58:10 PM,40080009E,40000404,84.459087,125.546822,1.666302,1.768909,2.864399,80.785347,0.031799,0.00198,0.007286,0.018063
_AA_10/2/2015,2:58:11 PM,40080009E,40000404,84.686001,126.552811,1.666302,1.776806,2.864399,81.364712,0.031666,0.002079,0.007313,0.018051
_AA_10/2/2015,2:58:11 PM,40080009E,40000404,84.686001,126.552811,1.666302,1.679451,2.864399,81.630463,0.031681,0.001881,0.00721,0.018055
_AA_10/2/2015,2:58:12 PM,40080009E,40000404,83.461227,129.514839,1.70953,1.768909,2.864399,82.248814,0.0317,0.002037,0.007267,0.018078
_AA_10/2/2015,2:58:13 PM,40080009E,40000404,84.531288,130.486595,1.726818,1.713654,2.864399,83.288704,0.03186,0.002056,0.007275,0.018063
_AA_10/2/2015,2:58:13 PM,40080009E,40000404,83.445759,129.110138,1.735462,1.692608,2.864399,82.063911,0.031754,0.002087,0.007332,0.018047
_AA_10/2/2015,2:58:14 PM,40080009E,40000404,84.005276,134.540859,1.735462,1.721546,2.864399,85.044563,0.031712,0.002026,0.007221,0.018044
_AA_10/2/2015,2:58:14 PM,40080009E,40000404,84.242493,122.604198,1.68071,1.692608,2.864399,79.236687,0.031952,0.002125,0.007229,0.018059
_AA_10/2/2015,2:58:15 PM,40080009E,40000404,83.60046,125.175518,1.70953,1.697868,2.864399,80.184288,0.031906,0.001961,0.00729,0.018051
_AA_10/2/2015,2:58:15 PM,40080009E,40000404,83.520527,130.012211,1.718174,1.72681,2.864399,75.670071,0.031933,0.001892,0.00729,0.018044
_AA_10/2/2015,2:58:16 PM,40080009E,40000404,84.121307,116.987194,1.67783,1.626846,2.864399,76.401913,0.032143,0.002102,0.007298,0.018051
_AA_10/2/2015,2:58:17 PM,40080009E,40000404,83.55405,119.71526,1.700882,1.642628,2.864399,77.462898,0.032032,0.002438,0.007301,0.018028
_AA_10/2/2015,2:58:17 PM,40080009E,40000404,84.606068,108.665668,1.695122,1.737331,2.864399,72.41964,0.032169,0.002216,0.007305,0.018032
_AA_10/2/2015,2:58:18 PM,40080009E,40000404,84.569965,107.196388,1.67495,1.634735,2.864399,71.728333,0.032497,0.002205,0.007347,0.018074
_AA_10/2/2015,2:58:19 PM,40080009E,40000404,83.788685,103.461491,1.729702,1.676823,2.864399,69.421825,0.03223,0.002239,0.007267,0.018051
_AA_10/2/2015,2:58:19 PM,40080009E,40000404,84.876816,100.432781,1.71529,1.745228,2.864399,68.424538,0.032711,0.003113,0.007214,0.018082
_AA_10/2/2015,2:58:20 PM,40080009E,40000404,84.036213,91.149544,1.692238,1.616322,2.864399,63.438599,0.032738,0.002502,0.007198,0.018063
_AA_10/2/2015,2:58:21 PM,40080009E,40000404,84.608646,87.720119,1.67783,1.629475,2.864399,62.010731,0.032738,0.002502,0.007198,0.018063
_AA_10/2/2015,2:58:21 PM,40080009E,40000404,84.879402,86.57457,1.738346,1.703129,2.864399,61.506248,0.033138,0.033474,0.007298,0.018066
_AA_10/2/2015,2:58:22 PM,40080009E,40000404,84.270855,92.037636,1.67783,1.653145,2.864399,63.988758,0.033306,0.035496,0.007298,0.018116
_AA_10/2/2015,2:58:22 PM,40080009E,40000404,84.861343,100.232159,1.68071,1.7005,2.864399,68.356144,0.033497,0.042171,0.007217,0.018085
_AA_10/2/2015,2:58:23 PM,40080009E,40000404,84.456512,103.137516,1.732578,1.671562,2.864399,69.594944,0.033306,0.03738,0.007256,0.018097
_AA_10/2/2015,2:58:24 PM,40080009E,40000404,84.758198,117.430111,1.700882,1.639996,2.864399,76.923714,0.033588,0.04327,0.007244,0.018085
_AA_10/2/2015,2:58:24 PM,40080009E,40000404,84.322426,118.056801,1.74987,1.603176,2.864399,77.013088,0.033634,0.044086,0.00732,0.018063
_AA_10/2/2015,2:58:25 PM,40080009E,40000404,83.579826,121.904503,1.71529,1.703129,2.864399,76.923714,0.033833,0.044514,0.007259,0.018089
_AA_10/2/2015,2:58:26 PM,40080009E,40000404,84.29406,123.863979,1.723938,1.676823,2.864399,79.878639,0.033955,0.043827,0.007275,0.018059
_AA_10/2/2015,2:58:26 PM,40080009E,40000404,83.734539,126.492805,1.669186,1.637363,2.864399,80.960396,0.03381,0.043266,0.007233,0.01807
_AA_10/2/2015,2:58:27 PM,40080009E,40000404,84.06974,135.458237,1.718174,1.666298,2.864399,85.571751,0.034046,0.043545,0.007313,0.018093
_AA_10/2/2015,2:58:28 PM,40080009E,40000404,84.348209,125.599873,1.692238,1.626846,2.864399,80.814499,0.034222,0.042217,0.007229,0.018097
_AA_10/2/2015,2:58:28 PM,40080009E,40000404,84.000114,128.384296,1.700882,1.613693,2.864399,82.034916,0.034054,0.039543,0.007248,0.018093
_AA_10/2/2015,2:58:29 PM,40080009E,40000404,84.000114,128.384296,1.700882,1.613693,2.864399,82.034916,0.034252,0.039883,0.007259,0.018082
_AA_10/2/2015,2:58:30 PM,40080009E,40000404,84.304382,126.16048,1.700882,1.592655,2.864399,81.095749,0.034481,0.036396,0.007263,0.018097
_AA_10/2/2015,2:58:30 PM,40080009E,40000404,84.09552,127.529465,1.660538,1.661041,2.864399,81.651703,0.034512,0.033184,0.00729,0.018085
_AA_10/2/2015,2:58:31 PM,40080009E,40000404,83.407082,128.700947,1.64613,1.613693,2.864399,81.924103,0.034431,0.035385,0.007229,0.018093
_AA_10/2/2015,2:58:31 PM,40080009E,40000404,84.345631,125.37384,1.68071,1.584766,2.864399,80.726997,0.034779,0.026508,0.007175,0.018066
_AA_10/2/2015,2:58:32 PM,40080009E,40000404,83.399345,120.956707,1.663422,1.679451,2.864399,78.006588,0.034767,0.023399,0.007244,0.018078
_AA_10/2/2015,2:58:33 PM,40080009E,40000404,84.237335,111.785347,1.649014,1.679451,2.864399,73.870781,0.034828,0.020718,0.007156,0.018055
_AA_10/2/2015,2:58:34 PM,40080009E,40000404,84.237335,111.785347,1.649014,1.679451,2.864399,73.870781,0.034756,0.024502,0.007221,0.018066
_AA_10/2/2015,2:58:34 PM,40080009E,40000404,83.915028,118.373672,1.700882,1.608433,2.864399,76.989693,0.034832,0.018692,0.007263,0.018105
_AA_10/2/2015,2:58:35 PM,40080009E,40000404,84.745312,103.224209,1.67495,1.626846,2.864399,69.833862,0.034908,0.014477,0.007179,0.01807
_AA_10/2/2015,2:58:36 PM,40080009E,40000404,84.126461,103.605236,1.660538,1.611065,2.864399,69.730045,0.034859,0.008862,0.007347,0.018044
_AA_10/2/2015,2:58:36 PM,40080009E,40000404,83.750008,107.292336,1.651894,1.595284,2.864399,71.397583,0.03479,0.007069,0.007244,0.018101
_AA_10/2/2015,2:58:37 PM,40080009E,40000404,84.528709,90.507397,1.695122,1.597916,2.864399,63.371532,0.034847,0.003036,0.007278,0.018044
_AA_10/2/2015,2:58:37 PM,40080009E,40000404,83.780945,93.679569,1.698002,1.584766,2.864399,64.574463,0.034657,0.003277,0.007267,0.018066
_AA_10/2/2015,2:58:38 PM,40080009E,40000404,84.799461,85.592899,1.692238,1.579506,2.864399,61.060307,0.034546,0.001789,0.007195,0.018063
_AA_10/2/2015,2:58:39 PM,40080009E,40000404,83.99754,80.889782,1.741226,1.616322,2.864399,58.264885,0.034546,0.001926,0.00729,0.018051
_AA_10/2/2015,2:58:39 PM,40080009E,40000404,84.593174,94.683949,1.71241,1.55584,2.864399,65.504436,0.034248,0.001331,0.007259,0.018013
_AA_10/2/2015,2:58:40 PM,40080009E,40000404,84.557072,106.773811,1.703766,1.558468,2.864399,71.534325,0.034512,0.001331,0.007236,0.018047
_AA_10/2/2015,2:58:40 PM,40080009E,40000404,84.38689,116.870178,1.700882,1.671562,2.864399,76.44231,0.033783,0.001335,0.007252,0.018047
_AA_10/2/2015,2:58:41 PM,40080009E,40000404,84.20639,118.46553,1.700882,1.624214,2.864399,77.180614,0.033844,0.001331,0.007275,0.018024
_AA_10/2/2015,2:58:42 PM,40080009E,40000404,83.899555,123.394039,1.761395,1.7005,2.864399,79.415848,0.033627,0.001358,0.007221,0.018032
_AA_10/2/2015,2:58:42 PM,40080009E,40000404,84.16256,124.608356,1.700882,1.637363,2.864399,80.216335,0.032551,0.001331,0.007259,0.018002
_AA_10/2/2015,2:58:43 PM,40080009E,40000404,84.208981,127.344707,1.663422,1.621586,2.864399,81.634338,0.03339,0.001331,0.007256,0.018063
_AA_10/2/2015,2:58:43 PM,40080009E,40000404,83.822205,130.579189,1.74411,1.716286,2.864399,82.970497,0.033184,0.00135,0.007282,0.01807
_AA_10/2/2015,2:58:44 PM,40080009E,40000404,83.982067,125.61602,1.660538,1.553211,2.864399,82.292103,0.032909,0.001339,0.007252,0.018024
_AA_10/2/2015,2:58:45 PM,40080009E,40000404,83.83252,136.848343,1.74411,1.645256,2.864399,86.145748,0.032253,0.001354,0.007233,0.018036
_AA_10/2/2015,2:58:45 PM,40080009E,40000404,84.291489,125.117863,1.70953,1.671562,2.864399,80.51413,0.031982,0.001362,0.00724,0.018032
_AA_10/2/2015,2:58:46 PM,40080009E,40000404,84.557072,128.529892,1.700882,1.666298,2.864399,82.35989,0.031693,0.001358,0.007236,0.018036
_AA_10/2/2015,2:58:47 PM,40080009E,40000404,83.799004,133.877045,1.698002,1.671562,2.864399,84.65324,0.030975,0.001438,0.007214,0.018055
_AA_10/2/2015,2:58:47 PM,40080009E,40000404,83.992386,122.424644,1.71241,1.671562,2.864399,79.048092,0.031696,0.001369,0.007195,0.018055
_AA_10/2/2015,2:58:48 PM,40080009E,40000404,83.314259,124.502316,1.700882,1.550579,2.864399,79.782555,0.030087,0.001339,0.007229,0.018078
_AA_10/2/2015,2:58:49 PM,40080009E,40000404,84.461666,124.502316,1.698002,1.639996,2.864399,74.715763,0.030743,0.001431,0.007271,0.018078
_AA_10/2/2015,2:58:49 PM,40080009E,40000404,81.125324,108.041752,1.723938,1.679451,2.864399,70.381844,0.02602,0.001335,0.00729,0.018093
_AA_10/2/2015,2:58:50 PM,40080009E,40000404,76.675125,102.250172,1.68071,1.558468,2.864399,65.34306,0.024761,0.00135,0.007187,0.018066
_AA_10/2/2015,2:58:51 PM,40080009E,40000404,74.428875,88.574093,1.640366,1.576878,2.864399,57.39286,0.025196,0.00135,0.007275,0.018066
_AA_10/2/2015,2:58:51 PM,40080009E,40000404,73.342903,87.574364,1.631718,1.666298,2.864399,56.309624,0.024853,0.001369,0.007252,0.018074
_AA_10/2/2015,2:58:52 PM,40080009E,40000404,74.217361,79.076981,1.628838,1.616322,2.864399,52.52459,0.025135,0.001385,0.00732,0.018085
_AA_10/2/2015,2:58:52 PM,40080009E,40000404,73.678253,77.306564,1.657658,1.563728,2.864399,51.381714,0.024517,0.001663,0.007298,0.01807
_AA_10/2/2015,2:58:53 PM,40080009E,40000404,73.141685,75.642406,1.703766,1.592655,2.864399,50.218037,0.024357,0.008587,0.007191,0.01807
_AA_10/2/2015,2:58:54 PM,40080009E,40000404,72.643761,87.984283,1.651894,1.603176,2.864399,56.186485,0.024216,0.002895,0.007263,0.018063
_AA_10/2/2015,2:58:54 PM,40080009E,40000404,72.643761,87.984283,1.721054,1.582138,2.864399,51.190479,0.024212,0.009151,0.007236,0.018093
_AA_10/2/2015,2:58:55 PM,40080009E,40000404,72.494114,99.54147,1.695122,1.613693,2.864399,61.863384,0.024021,0.009785,0.007214,0.018066
_AA_10/2/2015,2:58:55 PM,40080009E,40000404,72.599903,104.520325,1.686474,1.611065,2.864399,64.411343,0.024105,0.017773,0.007229,0.018085
_AA_10/2/2015,2:58:56 PM,40080009E,40000404,71.260693,115.326633,1.631718,1.5611,2.864399,69.197254,0.023846,0.024418,0.007233,0.01804
_AA_10/2/2015,2:58:57 PM,40080009E,40000404,71.304565,110.309616,1.657658,1.626846,2.864399,66.664837,0.023045,0.026653,0.00729,0.018089
_AA_10/2/2015,2:58:58 PM,40080009E,40000404,70.050182,113.346798,1.669186,1.547951,2.864399,67.58992,0.023403,0.034222,0.007259,0.018093
_AA_10/2/2015,2:58:59 PM,40080009E,40000404,70.050182,115.406868,1.64325,1.613693,2.864399,69.34724,0.023125,0.04232,0.007179,0.01812
_AA_10/2/2015,2:58:59 PM,40080009E,40000404,70.863243,116.37693,1.703766,1.613693,2.864399,69.461357,0.024281,0.035713,0.007298,0.018055
_AA_10/2/2015,2:59:01 PM,40080009E,40000404,70.863243,116.37693,1.703766,1.613693,2.864399,69.461357,0.023647,0.042835,0.007259,0.018063
_AA_10/2/2015,2:59:01 PM,40080009E,40000404,61.719788,42.185345,1.510681,1.608433,2.864399,27.893009,0.024811,0.010513,0.007263,0.018063
_AA_10/2/2015,2:59:02 PM,40080009E,40000404,55.123264,35.251961,1.510681,1.645256,2.864399,15.789104,0.020046,0.005257,0.007263,0.018013
_AA_10/2/2015,2:59:03 PM,40080009E,40000404,40.261185,19.219433,1.510681,1.684715,2.864399,5.642609,0.020046,0.005257,0.007263,0.018013
_AA_10/2/2015,2:59:04 PM,4008000DE,40000404,34.313705,14.037437,1.510681,1.637363,2.864399,0.101547,0.01886,0.003727,0.007298,0.018032
_AA_10/2/2015,2:59:05 PM,4008000DE,40000404,31.169861,10.651306,1.510681,1.603176,2.864399,-3.146347,0.018219,0.003231,0.007236,0.018024
_AA_10/2/2015,2:59:06 PM,4008000DE,40000404,29.461205,9.565857,1.510681,1.655781,2.864399,-4.569702,0.018219,0.003231,0.007236,0.018024
_AA_10/2/2015,2:59:07 PM,4008000DE,40000404,28.589378,8.623192,1.510681,1.608433,2.864399,-5.453274,0.009129,0.002663,0.007282,0.018047
_AA_10/2/2015,2:59:08 PM,4008000DE,40000404,1.518047,1.024746,1.669186,1.684715,2.864399,-22.905556,0.00909,0.001331,0.007214,0.018021
_AA_10/2/2015,2:59:08 PM,4008000DE,40000404,1.518047,0.930073,1.510681,1.568989,2.864399,-22.815777,0.009136,0.001331,0.007301,0.018047
_AA_10/2/2015,2:59:09 PM,4008000DE,40000404,1.518047,0.922398,1.510681,1.597916,2.864399,-22.834076,0.009155,0.001324,0.00729,0.018044
_AA_10/2/2015,2:59:10 PM,4008000DE,40000404,1.518047,0.927517,1.513554,1.603176,2.864399,-22.835583,0.009121,0.001328,0.007214,0.018005
_AA_10/2/2015,2:59:10 PM,4008000DE,40000404,1.518047,0.927517,1.53373,1.532177,2.864399,-22.810173,0.009052,0.001328,0.007229,0.01804
_AA_10/2/2015,2:59:11 PM,4008000DE,40000404,1.518047,0.937752,1.522202,1.679451,2.864399,-22.872929,0.009071,0.001324,0.007252,0.018032
_AA_10/2/2015,2:59:12 PM,4008000DE,40000404,1.518047,0.927517,1.510681,1.629475,2.864399,-22.847298,0.009083,0.001328,0.007175,0.018009
_AA_10/2/2015,2:59:12 PM,4008000DE,40000404,1.518047,0.930073,1.510681,1.579506,2.864399,-22.821033,0.009121,0.001328,0.00732,0.017986
_AA_10/2/2015,2:59:13 PM,4008000DE,40000404,1.518047,0.930073,1.519318,1.603176,2.864399,-22.837189,0.009098,0.001328,0.007275,0.018032
_AA_10/2/2015,2:59:13 PM,4008000DE,40000404,1.518047,0.930073,1.513554,1.655781,2.864399,-22.860607,0.009121,0.001331,0.007259,0.018024
_AA_10/2/2015,2:59:14 PM,4008000DE,40000404,1.518047,0.937752,1.548141,1.7005,2.864399,-22.896423,0.009125,0.001331,0.007309,0.018032
_AA_10/2/2015,2:59:15 PM,40080009E,40000404,1.518047,0.937752,1.548141,1.7005,2.864399,-22.896423,0.009159,0.001331,0.007248,0.018017
_AA_10/2/2015,2:59:15 PM,40080009E,40000404,1.518047,0.927517,1.53373,1.708393,2.864399,-22.898281,0.00906,0.001331,0.007206,0.018066
_AA_10/2/2015,2:59:16 PM,40080009E,40000404,1.518047,0.935192,1.525082,1.674191,2.864399,-22.873016,0.009129,0.001331,0.007278,0.017998
_AA_10/2/2015,2:59:17 PM,40080009E,40000404,1.518047,0.935192,1.510681,1.708393,2.864399,-22.890594,0.009052,0.001328,0.007343,0.018047
_AA_10/2/2015,2:59:17 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.592655,2.864399,-22.828888,0.009029,0.001328,0.007206,0.018017
_AA_10/2/2015,2:59:18 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.68998,2.864399,-22.877548,0.009094,0.001331,0.00729,0.018024
_AA_10/2/2015,2:59:19 PM,40080009E,40000404,1.518047,0.922398,1.510681,1.703129,2.864399,-22.886684,0.009144,0.001328,0.007298,0.018024
_AA_10/2/2015,2:59:19 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.639996,2.864399,-22.852558,0.009071,0.001328,0.007236,0.018017
_AA_10/2/2015,2:59:20 PM,40080009E,40000404,1.518047,0.930073,1.510681,1.597916,2.864399,-22.830238,0.009087,0.001339,0.00724,0.018017
_AA_10/2/2015,2:59:21 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.658409,2.864399,-22.864323,0.00906,0.001328,0.007278,0.018009
_AA_10/2/2015,2:59:21 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.682083,2.864399,-22.8736,0.009106,0.001339,0.00724,0.018024
_AA_10/2/2015,2:59:22 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.650517,2.864399,-22.857819,0.009117,0.001339,0.007275,0.017982
_AA_10/2/2015,2:59:22 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.682083,2.864399,-22.8736,0.009098,0.001331,0.007271,0.018009
_AA_10/2/2015,2:59:23 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.687344,2.864399,-22.876232,0.009155,0.001324,0.007259,0.01799
_AA_10/2/2015,2:59:24 PM,40080009E,40000404,1.518047,0.930073,1.510681,1.645256,2.864399,-22.853909,0.009056,0.001324,0.007267,0.01804
_AA_10/2/2015,2:59:24 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.613693,2.864399,-22.839405,0.009056,0.001324,0.007267,0.01804
_AA_10/2/2015,2:59:25 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.692608,2.864399,-22.878864,0.009037,0.001328,0.007259,0.018021
_AA_10/2/2015,2:59:25 PM,40080009E,40000404,1.518047,0.927517,1.510681,1.718918,2.864399,-22.892017,0.008987,0.001328,0.007298,0.018017
_AA_10/2/2015,2:59:26 PM,00C00009E,40000404,1.518047,0.919838,1.510681,1.674191,2.864399,-22.873493,0.009178,0.001331,0.007217,0.018024
_AA_10/2/2015,2:59:27 PM,00820009E,40001006,1.518047,0.930073,1.510681,1.655781,2.864399,-22.859173,0.009094,0.001331,0.007301,0.018013
_AA_10/2/2015,2:59:27 PM,00800009E,40002007,1.518047,0.927517,1.510681,1.671562,2.864399,-22.86834,0.009045,0.001324,0.00729,0.018002
_AA_10/2/2015,2:59:28 PM,00000009E,40000008,1.518047,0.927517,1.510681,1.653145,2.864399,-22.859131,0.009075,0.001331,0.007267,0.018009
_AA_10/2/2015,2:59:29 PM,00000001E,40000000,1.518047,0.919838,1.510681,1.584766,2.864399,-22.828781,0.009056,0.001324,0.007256,0.018009
_AA_10/2/2015,2:59:29 PM,00000001E,40400000,1.518047,0.937752,1.510681,1.511143,2.864399,-22.783012,0.009068,0.001331,0.007263,0.018032
_AA_10/2/2015,2:59:30 PM,00000001E,40400000,1.518047,0.927517,1.510681,1.566357,2.864399,-22.823627,0.00901,0.001331,0.007263,0.018002
_AA_10/2/2015,2:59:30 PM,40080001E,40400000,1.518047,0.927517,1.510681,1.495369,2.864399,-22.780243,0.009026,0.001324,0.007145,0.018024
_AA_10/2/2015,2:59:31 PM,40080009E,40400001,1.518047,1.00428,1.919865,1.579506,2.864399,-22.988522,0.009224,0.001328,0.007282,0.01799
_AA_10/2/2015,2:59:32 PM,40080009E,40000002,1.518047,0.930073,1.585609,1.521656,2.864399,-22.829575,0.010132,0.001331,0.00732,0.018032
_AA_10/2/2015,2:59:32 PM,40080009E,40000104,1.518047,0.930073,1.53373,1.695236,2.864399,-22.890423,0.009937,0.001328,0.007305,0.018032
_AA_10/2/2015,2:59:33 PM,40080009E,40000404,1.518047,0.927517,1.576965,1.626846,2.864399,-22.879124,0.010338,0.001328,0.00724,0.017986
_AA_10/2/2015,2:59:34 PM,40080009E,40000404,1.518047,0.937752,1.582729,1.639996,2.864399,-22.883465,0.011055,0.001328,0.007236,0.018024
_AA_10/2/2015,2:59:34 PM,40080009E,40000404,1.518047,0.930073,1.530846,1.697868,2.864399,-22.890297,0.010979,0.001331,0.007236,0.018017
_AA_10/2/2015,2:59:35 PM,40080009E,40000404,1.518047,0.937752,1.565434,1.661041,2.864399,-22.885338,0.012516,0.001324,0.007275,0.017971
_AA_10/2/2015,2:59:35 PM,40080009E,40000404,1.518047,0.930073,1.568317,1.679451,2.864399,-22.899826,0.011791,0.001331,0.007351,0.018009
_AA_10/2/2015,2:59:36 PM,40080009E,40000404,1.691723,1.582054,1.576965,1.611065,2.864399,-22.457127,0.013515,0.002377,0.007286,0.018032
_AA_10/2/2015,2:59:37 PM,40080009E,40000404,1.518047,1.403187,1.525082,1.66367,2.864399,-22.633759,0.010582,0.005016,0.007271,0.018021
_AA_10/2/2015,2:59:38 PM,40080009E,40000404,5.896065,6.544743,1.579845,1.703129,2.864399,-17.921085,0.013039,0.001335,0.007248,0.018005
_AA_10/2/2015,2:59:39 PM,40080009E,40000404,7.002258,7.484619,1.553905,1.629475,2.864399,-16.848251,0.014771,0.001328,0.007244,0.018009
_AA_10/2/2015,2:59:39 PM,40080009E,40000404,7.002258,7.484619,1.553905,1.629475,2.864399,-16.848251,0.01487,0.003307,0.007332,0.018055
_AA_10/2/2015,2:59:40 PM,40080009E,40000404,9.240257,10.8386,1.556789,1.732071,2.864399,-14.105003,0.0145,0.001438,0.007221,0.018009
_AA_10/2/2015,2:59:40 PM,40080009E,40000404,15.596886,19.988205,1.585609,1.708393,2.864399,-6.354458,0.01186,0.019764,0.007309,0.018032
_AA_10/2/2015,2:59:41 PM,40080009E,40000404,16.845715,24.257828,1.562553,1.697868,2.864399,-3.578442,0.01429,0.016384,0.007248,0.018024
_AA_10/2/2015,2:59:41 PM,40080009E,40000404,21.846661,34.062019,1.562553,1.763649,2.864399,3.791237,0.018635,0.007164,0.007259,0.018047
_AA_10/2/2015,2:59:42 PM,40080009E,40000404,24.742496,32.499588,1.568317,1.684715,2.864399,4.494526,0.015381,0.013073,0.007259,0.018002
_AA_10/2/2015,2:59:43 PM,40080009E,40000404,24.753231,35.539581,1.565434,1.721546,2.864399,6.002914,0.019123,0.007969,0.007305,0.018059
_AA_10/2/2015,2:59:43 PM,40080009E,40000404,25.908482,35.152096,1.582729,1.661041,2.864399,6.408401,0.015381,0.006184,0.007267,0.01804
_AA_10/2/2015,2:59:44 PM,40080009E,40000404,25.908482,35.152096,1.582729,1.661041,2.864399,6.408401,0.019287,0.007778,0.00729,0.018044
_AA_10/2/2015,2:59:45 PM,40080009E,40000404,25.016083,33.163231,1.568317,1.687344,2.864399,5.669041,0.015896,0.008144,0.007198,0.017963
_AA_10/2/2015,2:59:45 PM,40080009E,40000404,25.410175,35.625126,1.553905,1.732071,2.864399,6.37466,0.019543,0.009563,0.007397,0.018044
